daily_time_spent,Age,area_income,daily_internet_usage,ad_topic_line,City,is_male,Country,Timestamp,clicked_on_ad,Hour,Day_of_Week,Month,Income_Category,Age_Category,Internet_Usage_Category,Time_Spent_Category
0.8109807921128676,0.5952380952380951,0.6469916000262641,0.13494369778423532,Cross-platform regional task-force,Brianfurt,0,Hungary,2016-04-18 15:54:00,1,0.6521739130434783,0.0,4.0,1.0,3.0,0.0,3.0
0.9595444501104877,0.6190476190476191,0.6699202758355309,0.6187189732413124,Polarized bandwidth-monitored moratorium,Stewartbury,0,Falkland Islands (Malvinas),2016-04-03 10:07:00,0,0.43478260869565216,6.0,4.0,2.0,3.0,2.0,3.0
0.6426993030766615,0.19047619047619047,0.8035284165263109,0.7158857004479963,Centralized systematic knowledgebase,Benjaminchester,0,Dominica,2016-04-04 21:30:00,0,0.9130434782608695,0.0,4.0,3.0,0.0,3.0,2.0
0.5908550059493456,0.4285714285714286,0.9025729786847422,0.7796343382976149,Future-proofed grid-enabled implementation,North Wesleychester,0,Jersey,2016-07-06 16:00:00,0,0.6956521739130435,2.0,7.0,3.0,2.0,3.0,1.0
0.24443311235764054,0.7380952380952381,0.11679048013156548,0.4273519796585544,Down-sized well-modulated archive,East Michelleberg,0,Lithuania,2016-05-04 09:00:00,1,0.3913043478260869,2.0,5.0,0.0,3.0,1.0,0.0
0.15417304096549378,0.40476190476190477,0.6080554847201713,0.1681196270734956,Realigned zero tolerance emulation,Port Eric,0,Saint Martin,2016-06-13 18:50:00,1,0.7826086956521738,0.0,6.0,1.0,2.0,0.0,0.0
0.31684514703382627,0.40476190476190477,,0.43558542196391803,Versatile transitional monitoring,Timothyfurt,0,Cuba,2016-01-03 16:01:00,1,0.6956521739130435,6.0,1.0,,2.0,1.0,0.0
0.7326194118646949,0.23809523809523814,0.8190308803251879,0.6699358275820319,Profound zero administration instruction set,Port Jeffrey,0,United States Minor Outlying Islands,2016-01-14 00:23:00,0,0.0,3.0,1.0,3.0,0.0,2.0,2.0
0.1851096379398266,0.6666666666666667,0.5548924006272876,0.13954473907252696,User-centric intangible task-force,Guzmanland,0,Belize,2016-01-12 10:07:00,1,0.43478260869565216,1.0,1.0,1.0,3.0,0.0,0.0
0.29389767125616173,0.47619047619047616,0.056704480036892074,0.33448359365540625,Enhanced system-worthy application,East Michele,1,Belize,2016-04-16 12:09:00,1,0.5217391304347826,5.0,4.0,0.0,2.0,1.0,0.0
0.09807921128675834,0.40476190476190477,0.4158400813580442,0.21600678048189859,Multi-layered user-facing paradigm,East John,0,Antarctica (the territory South of 60 deg S),2016-05-13 06:09:00,1,0.2608695652173913,4.0,5.0,0.0,2.0,1.0,0.0
0.10062893081761004,0.45238095238095233,0.43648605934189777,0.19675505509141544,Customer-focused 24/7 concept,Lesliebury,1,Saint Vincent and the Grenadines,2016-03-27 23:59:00,1,1.0,6.0,3.0,0.0,2.0,0.0,0.0
,0.09523809523809523,,0.411853735319046,Function-based transitional complexity,Patriciahaven,1,Kuwait,,0,,,,,0.0,1.0,
0.7343192248852626,0.45238095238095233,0.8639573786462621,0.2506962101949388,Progressive clear-thinking open architecture,Ashleychester,1,Thailand,2016-04-18 11:23:00,0,0.4782608695652174,0.0,4.0,3.0,2.0,1.0,2.0
0.8713241543430221,0.2857142857142857,0.765417028690621,0.517435524881947,Up-sized executive moderator,Lake Josetown,0,Gibraltar,2016-02-05 19:06:00,0,0.8260869565217391,4.0,2.0,2.0,1.0,2.0,3.0
0.08346081930987581,0.26190476190476186,0.5817958322326278,0.3524639786899141,Re-contextualized optimal service-desk,Debraburgh,1,Holy See (Vatican City State),2016-03-21 18:46:00,1,0.7826086956521738,0.0,3.0,1.0,1.0,1.0,0.0
0.39095699473057954,0.5952380952380951,0.7933823293626493,0.1186584332243612,Fully-configurable neutral open system,New Debbiestad,1,Korea,2016-06-14 11:59:00,1,0.4782608695652174,1.0,6.0,3.0,3.0,0.0,1.0
0.8680945096039434,0.5952380952380951,0.7054118063837357,0.7838721394841991,,West Shaun,1,Saint Helena,2016-02-06 23:08:00,0,1.0,5.0,2.0,2.0,3.0,3.0,3.0
0.6200917899031106,0.5238095238095238,,0.6406344593776486,Ergonomic client-driven application,,0,Turks and Caicos Islands,2016-03-12 01:39:00,0,0.043478260869565216,5.0,3.0,,2.0,2.0,2.0
0.0827808941016488,0.5952380952380951,0.48436102326675146,0.2246640029059207,Realigned content-based leverage,Port Lawrence,1,Czech Republic,2016-01-26 03:56:00,1,0.13043478260869565,1.0,1.0,0.0,3.0,1.0,0.0
0.3984361720210776,0.7142857142857142,0.7806640270094047,0.14632522097106182,Decentralized real-time circuit,West Ricardo,1,Netherlands,2016-02-07 08:02:00,1,0.34782608695652173,6.0,2.0,2.0,3.0,0.0,1.0
0.651368349481557,0.5238095238095238,0.5497032294318221,0.02046252572950713,Polarized modular function,Lake Jose,1,Belarus,2016-05-05 07:58:00,1,0.30434782608695654,3.0,5.0,1.0,2.0,0.0,2.0
0.29202787693353727,0.6428571428571428,0.881409503682337,0.28732292045041774,Enterprise-wide client-driven contingency,Heatherberg,0,Dominica,2016-06-29 02:43:00,1,0.08695652173913043,2.0,6.0,3.0,3.0,1.0,0.0
0.6121026687064421,0.9047619047619047,0.729501911028382,0.2755176171449327,Diverse modular interface,South George,0,South Africa,2016-04-10 19:48:00,1,0.8260869565217391,6.0,4.0,2.0,3.0,1.0,2.0
0.43481217066122724,0.1428571428571429,0.8416211750801287,,Polarized analyzing concept,Tinachester,1,New Zealand,2016-02-10 06:37:00,0,0.2608695652173913,2.0,2.0,3.0,0.0,,1.0
0.7808941016488187,0.38095238095238093,0.8937223901063244,0.40755539411551045,Multi-channeled asynchronous open system,Port Jodi,0,Togo,2016-05-28 20:41:00,0,0.8695652173913043,5.0,5.0,3.0,1.0,1.0,3.0
0.0747917729049804,0.6904761904761905,0.3479381813239921,0.32352585058723815,Function-based context-sensitive secured line,Jonathantown,1,Kenya,2016-03-24 06:36:00,1,0.2608695652173913,3.0,3.0,0.0,3.0,1.0,0.0
0.557538670746218,0.33333333333333337,0.8047639043920821,0.8628768616055215,Adaptive 24hour Graphic Interface,Sylviaview,0,Palau,2016-02-12 22:51:00,0,0.9565217391304348,4.0,2.0,3.0,1.0,3.0,1.0
0.7975522692503823,0.19047619047619047,0.7679429760735886,0.4764499334059814,Automated coherent flexibility,East Timothyport,1,Timor-Leste,2016-06-10 10:11:00,0,0.43478260869565216,4.0,6.0,2.0,0.0,2.0,3.0
0.9413564507904131,0.45238095238095233,0.6511253155143742,0.7103160188884855,Focused scalable complexity,West Roytown,1,Cambodia,2016-03-31 10:44:00,0,0.43478260869565216,3.0,3.0,1.0,2.0,3.0,3.0
0.2046574876763555,,0.6381457451178302,0.13458045768252813,Up-sized incremental encryption,Codyburgh,0,Belize,2016-02-14 06:51:00,1,0.2608695652173913,6.0,2.0,1.0,,0.0,0.0
0.1551929287778343,0.2142857142857143,0.7199122591363648,0.5896597651047343,Sharable dedicated Graphic Interface,,1,Cuba,2016-01-07 19:16:00,1,0.8260869565217391,3.0,1.0,2.0,0.0,2.0,0.0
0.813530511643719,0.19047619047619047,0.7272958681169003,0.6246518949025307,Digitized zero administration paradigm,Port Chasemouth,1,Costa Rica,2016-02-04 02:13:00,0,0.08695652173913043,3.0,2.0,2.0,0.0,2.0,3.0
0.7300696923338432,0.40476190476190477,0.9045641740585723,0.3297009323162611,Managed grid-enabled standardization,Ramirezside,0,Liechtenstein,2016-05-09 02:58:00,1,0.08695652173913043,0.0,5.0,3.0,2.0,1.0,2.0
0.7431582525922147,0.38095238095238093,0.9187861037773161,0.5480687734592568,Networked foreground definition,East Michaeltown,1,Korea,2016-06-23 00:16:00,0,0.0,3.0,6.0,3.0,1.0,2.0,2.0
0.851266360700323,0.33333333333333337,0.7432333714571915,0.7143116600072649,Re-engineered exuding frame,West Courtney,1,Ukraine,2016-06-20 09:35:00,0,0.3913043478260869,0.0,6.0,2.0,1.0,3.0,3.0
0.6698963114057455,0.2857142857142857,0.6682169181365221,0.8852161278605158,Horizontal multi-state interface,West Michaelhaven,0,Angola,2016-02-29 12:31:00,0,0.5217391304347826,0.0,2.0,2.0,1.0,3.0,2.0
0.7348291687914328,0.11904761904761907,0.6722290851953707,0.34907373774064654,Diverse stable circuit,Walshhaven,0,Nauru,2016-01-17 15:10:00,0,0.6521739130434783,6.0,1.0,2.0,0.0,1.0,2.0
,0.7380952380952381,0.5644302875475466,0.21558300036324007,Universal 24/7 implementation,East Rachelview,0,Equatorial Guinea,2016-01-29 03:54:00,1,0.13043478260869565,4.0,1.0,1.0,3.0,1.0,
0.035016148223695254,0.30952380952380953,0.5229957106841985,0.5451628526455988,Customer-focused multi-tasking Internet solution,Curtisport,0,Mongolia,2016-07-14 12:07:00,1,0.5217391304347826,3.0,7.0,1.0,1.0,2.0,0.0
0.5707972123066463,0.8571428571428572,0.21798305956941924,0.2339266254994551,Vision-oriented contextually-based extranet,Frankbury,0,Svalbard & Jan Mayen Islands,2016-01-10 23:14:00,1,1.0,6.0,1.0,0.0,3.0,1.0,1.0
0.9087200407955125,0.2857142857142857,0.6072935165518115,0.6958469548371474,Extended local methodology,Timothytown,1,Timor-Leste,2016-04-28 18:34:00,0,0.7826086956521738,3.0,4.0,1.0,1.0,3.0,3.0
0.4587795342512324,0.5476190476190477,0.4529908395850861,0.0,Re-engineered demand-driven capacity,Samanthaland,1,Brazil,2016-07-06 18:36:00,1,0.7826086956521738,2.0,7.0,0.0,2.0,0.0,1.0
0.9194288628250891,0.3571428571428572,0.7366518904903624,0.5677442789683983,Customer-focused attitude-oriented instruction set,South Jennifer,0,Chad,2016-05-27 06:19:00,0,0.2608695652173913,4.0,5.0,2.0,1.0,2.0,3.0
0.18986911439741627,0.7857142857142858,0.534958610927448,0.20444363724421855,Synergized hybrid time-frame,Kyleborough,1,Portugal,2016-01-25 07:39:00,1,0.30434782608695654,0.0,1.0,1.0,3.0,1.0,0.0
0.6670066292707801,0.6666666666666667,0.946840427984846,0.5751907010533964,Advanced exuding conglomeration,North Randy,1,Malawi,2016-05-08 22:47:00,0,0.9565217391304348,6.0,5.0,3.0,3.0,2.0,2.0
,0.2857142857142857,0.8260765663484929,0.5536384550187675,Secured clear-thinking middleware,South Daniellefort,0,Qatar,2016-03-19 14:23:00,0,0.6086956521739131,5.0,3.0,3.0,1.0,2.0,
0.7106918238993709,0.16666666666666674,0.7695931945095535,0.35276667877467016,Right-sized value-added initiative,Dianashire,0,Singapore,2016-07-23 04:37:00,0,0.17391304347826086,5.0,7.0,2.0,0.0,1.0,2.0
0.5228624851266359,0.6904761904761905,0.8559814501216249,0.19766315534568357,Centralized tertiary pricing structure,East Eric,0,Guinea,2016-06-23 01:22:00,1,0.043478260869565216,3.0,6.0,3.0,3.0,0.0,1.0
0.6653068162502123,0.38095238095238093,0.8921818095751454,0.7433103281268919,Multi-channeled reciprocal artificial intelligence,,0,Kazakhstan,2016-07-19 18:06:00,0,0.7826086956521738,1.0,7.0,3.0,1.0,3.0,2.0
0.4779874213836477,0.5952380952380951,0.44281650310055387,0.005509141542559548,Synergized context-sensitive database,Jacobstad,0,Kuwait,2016-02-28 18:52:00,1,0.7826086956521738,6.0,2.0,0.0,3.0,0.0,1.0
0.6704062553119157,0.0714285714285714,0.7071962472685961,0.5730112604431531,Realigned systematic function,Hernandezfort,0,Rwanda,2016-02-10 06:52:00,0,0.2608695652173913,2.0,2.0,2.0,0.0,2.0,2.0
0.20346761856195816,0.2857142857142857,0.37187222755820504,0.1718731081244702,Adaptive context-sensitive application,Joneston,1,China,2016-03-27 09:11:00,1,0.3913043478260869,6.0,3.0,0.0,1.0,0.0,0.0
0.905320414754377,0.3571428571428572,0.7500399307967988,0.6262864753602132,Networked high-level structure,New Jeffreychester,0,Bouvet Island (Bouvetoya),2016-05-23 02:15:00,0,0.08695652173913043,0.0,5.0,2.0,1.0,2.0,3.0
0.12323644399116096,0.45238095238095233,0.2648853306621183,0.24930378980506118,Profit-focused dedicated utilization,East Stephen,0,Vietnam,2016-01-03 03:22:00,1,0.13043478260869565,6.0,1.0,0.0,2.0,1.0,0.0
0.8827129015808259,0.19047619047619047,0.4087238483820773,0.38479234774185744,Stand-alone tangible moderator,Turnerchester,0,Guatemala,,1,,,,0.0,0.0,1.0,3.0
0.5158932517423083,0.976190476190476,0.34747794644234153,0.316382128586996,Polarized tangible collaboration,Youngfort,0,Peru,2016-05-24 13:30:00,1,0.5652173913043478,1.0,5.0,0.0,3.0,1.0,1.0
0.5945945945945945,0.5238095238095238,0.7794993914943584,,,,1,Mayotte,2016-02-01 19:42:00,0,0.8260869565217391,0.0,2.0,2.0,2.0,,1.0
0.9002209756926738,0.23809523809523814,0.6058575348573715,0.6397868991403318,Advanced modular Local Area Network,South Denisefurt,0,Samoa,2016-06-05 13:16:00,0,0.5652173913043478,6.0,6.0,1.0,0.0,2.0,3.0
0.24273329933707288,0.8333333333333333,,0.19288049400653828,Virtual scalable secured line,Port Melissaberg,0,Singapore,2016-02-04 08:53:00,1,0.34782608695652173,3.0,2.0,,3.0,0.0,0.0
0.23304436511983684,0.9047619047619047,0.4619454162041158,0.29785688339992733,Front-line fault-tolerant intranet,Bernardton,1,Jamaica,2016-03-24 13:37:00,1,0.5652173913043478,3.0,3.0,0.0,3.0,1.0,0.0
0.7708652048274689,0.2857142857142857,0.7417566191212781,0.7801791984501757,Inverse asymmetric instruction set,Port Mathew,1,Bahamas,2016-06-02 21:02:00,0,0.9130434782608695,3.0,6.0,2.0,1.0,3.0,2.0
0.8861125276219615,0.26190476190476186,0.3946361411122292,0.2965250030270008,Synchronized leadingedge help-desk,Aliciatown,0,Canada,2016-02-21 07:42:00,1,0.30434782608695654,6.0,2.0,0.0,1.0,1.0,3.0
0.12340642529321766,0.40476190476190477,0.2839757636096829,0.24863784961859792,Total 5thgeneration standardization,Josephstad,0,Algeria,2016-06-26 17:16:00,1,0.7391304347826086,6.0,6.0,0.0,2.0,1.0,0.0
0.29712731599524045,0.26190476190476186,0.4219587315596832,0.1158130524276546,Sharable grid-enabled matrix,West Ericfurt,0,Fiji,2016-01-03 05:34:00,1,0.21739130434782608,6.0,1.0,0.0,1.0,0.0,0.0
0.4696583375828658,0.38095238095238093,0.44767126341651875,0.012592323525850602,Balanced asynchronous hierarchy,New Brendafurt,0,Kenya,2016-03-08 18:00:00,1,0.7826086956521738,1.0,3.0,0.0,1.0,0.0,1.0
0.4776474587795343,0.7142857142857142,0.4427810769251912,0.03505266981474753,Monitored object-oriented Graphic Interface,Port Julie,1,Argentina,2016-06-19 03:19:00,1,0.13043478260869565,6.0,6.0,0.0,3.0,0.0,1.0
0.1881693013768485,0.8095238095238095,0.48875615949719253,0.23616660612664964,Cloned analyzing artificial intelligence,South Tiffanyton,1,Bouvet Island (Bouvetoya),2016-07-21 21:16:00,1,0.9130434782608695,3.0,7.0,0.0,3.0,1.0,0.0
,0.33333333333333337,0.5394701038200717,0.9036808330306335,,,1,Philippines,2016-02-12 20:36:00,0,0.8695652173913043,4.0,2.0,1.0,1.0,3.0,
0.6673465918748938,0.30952380952380953,0.5747109025581668,0.0711345199176655,Face-to-face even-keeled website,Kentmouth,0,Senegal,2016-05-17 06:14:00,1,0.2608695652173913,1.0,5.0,1.0,1.0,0.0,2.0
0.2070372259051504,0.6190476190476191,0.7538222858128856,0.1965128950236107,Extended context-sensitive monitoring,West Casey,1,Suriname,2016-07-09 11:04:00,1,0.4782608695652174,5.0,7.0,2.0,3.0,0.0,0.0
0.7814040455549887,0.40476190476190477,0.7642499499910671,0.8145053880615086,Exclusive client-driven model,East Henry,1,Liberia,2016-03-27 02:35:00,0,0.08695652173913043,6.0,3.0,2.0,2.0,3.0,3.0
0.6936936936936935,0.2857142857142857,0.9017305381266577,0.5840900835452235,Profound executive flexibility,Hollyfurt,1,Guam,2016-01-16 08:01:00,0,0.34782608695652173,5.0,1.0,3.0,1.0,2.0,2.0
0.7555668876423591,0.19047619047619047,0.8036259912075897,0.5228235863906042,Reduced bi-directional strategy,North Anna,0,United Arab Emirates,2016-01-21 23:48:00,0,1.0,3.0,1.0,3.0,0.0,2.0,2.0
0.5745368009518954,0.5,0.9707283591114749,0.6637607458530089,Digitized heuristic solution,Port Destiny,0,Antigua and Barbuda,2016-06-05 00:29:00,0,0.0,6.0,6.0,3.0,2.0,2.0,1.0
0.6246812850586434,,0.6021663411632306,0.8959317108608792,Seamless 4thgeneration contingency,Ianmouth,1,Argentina,2016-02-13 15:37:00,0,0.6521739130434783,5.0,2.0,1.0,,3.0,2.0
0.051844297127315864,0.5,0.26369977537972433,0.4104613149291684,Seamless intangible secured line,North Johntown,1,Georgia,2016-05-10 07:22:00,1,0.30434782608695654,1.0,5.0,0.0,2.0,1.0,0.0
0.636409994900561,0.2857142857142857,0.9281694592774586,0.47868991403317585,Intuitive radical forecast,Hannahside,1,Jordan,2016-03-27 03:59:00,0,0.13043478260869565,6.0,3.0,3.0,1.0,2.0,2.0
0.6319904810470847,0.23809523809523814,0.8614303623700722,0.6902167332606853,Multi-layered non-volatile Graphical User Interface,Wilsonburgh,0,Saudi Arabia,2016-05-24 18:35:00,0,0.7826086956521738,1.0,5.0,3.0,0.0,3.0,2.0
0.43549209586945425,0.23809523809523814,0.35653299902425317,0.09759050732534202,User-friendly client-server instruction set,North Russellborough,0,South Africa,2016-02-11 02:40:00,1,0.08695652173913043,3.0,2.0,0.0,0.0,0.0,1.0
0.7530171681115077,0.2142857142857143,0.7957351160436291,0.653166242886548,Synchronized multimedia model,Murphymouth,0,Croatia,2016-04-22 08:31:00,0,0.34782608695652173,4.0,4.0,3.0,0.0,2.0,2.0
0.8750637429882713,0.26190476190476186,0.7381454397197666,0.499939459983049,Face-to-face intermediate approach,Carterburgh,1,Fiji,2016-01-13 02:58:00,0,0.08695652173913043,2.0,1.0,2.0,1.0,2.0,3.0
0.45741968383477816,0.9285714285714286,0.3838264239566457,0.21824676110909313,Assimilated fault-tolerant hub,Penatown,0,Australia,2016-06-16 02:01:00,1,0.08695652173913043,3.0,6.0,0.0,3.0,1.0,1.0
0.12833588305286414,0.45238095238095233,0.37791162696237346,0.18222545102312626,Exclusive disintermediate task-force,Joechester,1,Sao Tome and Principe,2016-06-27 18:37:00,1,0.7826086956521738,0.0,6.0,0.0,2.0,0.0,0.0
0.7514873363929968,0.2142857142857143,0.7814482892363979,0.6845259716672721,Managed zero tolerance concept,East Paul,1,Fiji,2016-07-03 12:57:00,0,0.5217391304347826,6.0,7.0,2.0,0.0,2.0,2.0
0.15791262961074282,0.45238095238095233,0.8325679548865982,0.35476449933405985,Compatible systemic function,Hartmanchester,0,Cyprus,2016-02-03 04:21:00,1,0.17391304347826086,2.0,2.0,3.0,2.0,1.0,0.0
0.7525072242053374,0.19047619047619047,0.622680234484633,0.7904710013318804,Configurable fault-tolerant monitoring,Mcdonaldfort,1,Kyrgyz Republic,2016-05-29 21:17:00,0,0.9130434782608695,6.0,5.0,1.0,0.0,3.0,2.0
0.5894951555328913,0.5714285714285714,0.9505584967085724,0.30887516648504665,Future-proofed coherent hardware,North Mercedes,1,Pakistan,2016-04-03 21:13:00,1,0.9130434782608695,6.0,4.0,3.0,3.0,1.0,1.0
0.8393676695563488,0.5,0.7858719801857735,0.753359970940792,Ameliorated upward-trending definition,Taylorberg,0,Seychelles,2016-04-15 11:51:00,0,0.4782608695652174,4.0,4.0,2.0,2.0,3.0,3.0
0.5679075301716812,0.09523809523809523,,0.2855672599588327,,Hansenmouth,0,Samoa,2016-06-21 03:14:00,1,0.13043478260869565,1.0,6.0,,0.0,1.0,1.0
0.4924358320584734,0.8095238095238095,0.32459966131354767,0.12810267586874924,Progressive 24hour forecast,Bradyfurt,1,Bulgaria,2016-03-14 14:13:00,1,0.6086956521739131,0.0,3.0,0.0,3.0,0.0,1.0
0.3518612952575215,0.3571428571428572,0.47179740503265466,0.04334665213706257,Self-enabling optimal initiative,West Jessicahaven,0,Mauritania,2016-05-06 21:07:00,1,0.9130434782608695,4.0,5.0,0.0,1.0,0.0,1.0
0.03858575556688759,0.5,0.6966820027394205,0.5778544617992493,Configurable logistical Graphical User Interface,Davilachester,0,Czech Republic,2016-06-12 17:52:00,1,0.7391304347826086,6.0,6.0,2.0,2.0,2.0,0.0
0.18697943226245106,0.45238095238095233,0.10475214656663859,0.39780845138636656,Virtual bandwidth-monitored initiative,North Ricardotown,0,Chile,2016-01-11 07:36:00,1,0.30434782608695654,0.0,1.0,0.0,2.0,1.0,0.0
0.7696753357130715,0.4285714285714286,0.6315160112569727,0.9068289139120961,Multi-tiered human-resource structure,Melissafurt,0,Poland,2016-07-02 00:24:00,0,0.0,5.0,7.0,1.0,2.0,3.0,2.0
0.7348291687914328,0.19047619047619047,0.8172386517897091,0.5800339024094928,Managed upward-trending instruction set,East Brianberg,0,Estonia,2016-03-04 10:13:00,0,0.43478260869565216,4.0,3.0,3.0,0.0,2.0,2.0
0.2949175590685025,0.47619047619047616,0.8358935870987642,0.19257779392178231,Cloned object-oriented benchmark,Millerbury,0,Turkmenistan,2016-03-24 09:12:00,1,0.3913043478260869,3.0,3.0,3.0,2.0,0.0,0.0
0.4817270100288966,0.5238095238095238,0.9604362916734744,,Fundamental fault-tolerant neural-net,Garciaview,0,Latvia,2016-02-14 07:30:00,1,0.30434782608695654,6.0,2.0,3.0,2.0,,1.0
0.9612442631310556,0.5476190476190477,0.7007370782261869,0.4013197723695362,Phased zero administration success,Townsendfurt,0,Fiji,2016-04-25 07:30:00,0,0.30434782608695654,0.0,4.0,2.0,2.0,1.0,3.0
,0.26190476190476186,0.6023242319620451,0.17683738951446915,Compatible intangible customer loyalty,Williamstad,0,Turkey,,1,,,,1.0,1.0,0.0,
0.42070372259051503,0.23809523809523814,0.41778164954656016,0.09117326552851435,Distributed 3rdgeneration definition,West Connor,0,Kazakhstan,2016-04-23 14:34:00,1,0.6086956521739131,5.0,4.0,0.0,0.0,0.0,1.0
0.03841577426483078,0.45238095238095233,0.5488943826607195,0.3025184647051702,Pre-emptive cohesive budgetary management,West Justin,0,Bahrain,2016-06-18 17:56:00,1,0.7391304347826086,5.0,6.0,1.0,2.0,1.0,0.0
0.6472887982321944,0.2857142857142857,0.9228149150306239,0.5708923598498609,Configurable multi-state utilization,Robertbury,0,Colombia,2016-07-17 01:58:00,0,0.043478260869565216,6.0,7.0,3.0,1.0,2.0,2.0
